id;x;y
22293;963537.1;1268514.4
22294;1100074.1;784128.4
22295;1157343.0;1261556.5
22296;457203.0;1200633.8
22297;350333.6;979415.5
22298;1450776.9;1271887.4
22299;1000255.9;1251273.2
22300;918412.8;731254.4
22301;881533.6;1027272.6
22302;464189.0;790161.2
22303;442008.2;1326181.5
22304;1529812.0;1310176.6
22305;1552838.1;1293123.7
22306;699812.9;1412281.0
22307;659042.0;1061018.2
22308;1237635.2;1057688.5
22309;776479.5;873884.1
22310;756475.1;1140853.5
22311;933252.8;1129455.4
22312;696946.8;1304123.2
22313;1020467.0;775433.1
22314;922037.3;834720.7
22315;1494442.2;1527958.2
22316;817273.0;1074339.5
22317;1429977.6;1030665.9
22318;856734.2;1104058.7
22319;1512831.3;1298953.6
22320;794118.2;1218217.5
22321;1499195.6;1220266.0
22322;700683.0;930621.9
22323;863042.8;1400131.0
22324;1570895.2;1435913.0
22325;627870.5;600743.8
22326;681662.2;815579.4
22327;749551.9;548735.7
22328;1369085.2;1186328.3
22329;1010429.7;1232456.7
22330;1483212.3;1197218.0
22331;1139134.5;1099739.7
22332;430560.8;1085204.0
22333;610694.3;776901.5
22334;569778.8;934524.6
22335;1028674.2;701911.2
22336;462950.6;809403.0
22337;680799.5;568650.6
22338;531552.7;857623.6
22339;956848.4;829965.2
22340;1150460.0;1240582.8
22341;1161887.8;816796.5
22342;397325.9;804806.8
22343;824612.6;644192.0
22344;1386326.6;1361305.1
22345;786845.5;596216.3
22346;1204188.6;1088722.7
22347;1044245.9;1270846.4
22348;681592.1;480816.2
22349;1216661.9;874205.7
22350;892381.5;1254237.4
22351;753597.6;1444231.1
22352;973239.0;814249.6
22353;1404518.5;1025891.8
22354;794668.8;869916.9
22355;640679.8;1330623.6
22356;844609.7;1209791.2
22357;1023361.3;1073634.7
22358;545194.7;862275.0
22359;1312472.3;1264953.5
22360;843515.7;722141.6
22361;1255180.0;1160510.6
22362;459878.0;1061392.2
22363;992631.2;1421228.9
22364;428594.6;1072675.6
22365;660378.7;1261118.0
22366;850235.5;967979.6
22367;1328217.3;985268.7
22368;332599.2;861977.4
22369;1131640.2;864772.1
22370;1279473.7;1136775.8
22371;439708.2;1017405.7
22372;1476328.8;1333804.6
22373;425155.0;892421.7
22374;669732.5;1251306.5
22375;427010.8;1325986.6
22376;644457.7;1160247.0
22377;1387954.4;1434728.6
22378;774090.0;1033784.3
22379;837842.8;1300312.7
22380;550387.2;846363.2
22381;1450406.8;1350251.2
22382;1215398.1;809906.2
22383;988526.5;889062.6
22384;1216523.3;1024584.5
22385;1520565.8;1489521.4
22386;1299325.0;830583.2
22387;607656.5;1278787.2
22388;682150.6;595180.0
22389;973204.8;774473.0
22390;822753.0;732693.3
22391;649173.6;710295.7
22392;1309177.7;1166530.4
22393;1058952.2;1291247.2
22394;1028636.2;1370985.1
22395;859325.4;1411404.3
22396;573828.7;1268843.6
22397;1029219.8;797570.7
22398;1323425.6;1424855.4
22399;918755.0;1438585.2
22400;1213621.5;1093666.4
22401;604053.3;1418096.5
22402;1008501.0;1121487.9
22403;1346012.0;915645.5
22404;1143373.2;1177782.5
22405;855926.8;1314333.9
22406;847659.1;1181036.4
22407;361588.1;990262.3
22408;440385.4;1398726.2
22409;1147909.9;1138970.8
22410;713112.6;1145070.0
22411;1274356.7;1329059.3
22412;674872.5;570920.1
22413;507846.6;973441.5
22414;539877.4;1303438.9
22415;1555785.7;1348152.4
22416;1343357.9;1356325.2
22417;1093042.0;1351086.5
22418;333398.9;754255.9
22419;861549.7;1356406.2
22420;416487.1;803031.7
22421;1243018.2;792361.9
22422;841180.8;639056.6
22423;1290182.1;1185675.3
22424;1336461.6;1176427.2
22425;1048910.1;825080.7
22426;683767.5;1019954.7
22427;873045.2;937686.8
22428;1360051.9;1407834.6
22429;1127715.2;1368853.7
22430;1376036.3;965585.4
22431;1490960.6;1151854.1
22432;617695.4;748150.2
22433;1462648.7;1480481.2
22434;729426.6;1033529.2
22435;702645.9;1354305.6
22436;1019423.7;810005.1
22437;623121.7;928005.0
22438;561237.5;1097856.4
22439;905656.5;947493.6
22440;815070.3;571244.3
22441;514271.8;1268351.3
22442;1476851.0;1142455.9
22443;1056635.7;745261.7
22444;427562.8;756962.8
22445;708568.5;1107089.2
22446;1130805.6;1387163.4
22447;1552657.1;1330847.7
22448;957887.0;577091.4
22449;611508.9;810679.8
22450;807381.4;846979.4
22451;1183820.6;1332157.5
22452;968372.6;791138.3
22453;762389.9;982335.1
22454;991612.4;1423185.8
22455;1298951.2;770872.7
22456;450160.0;1320425.6
22457;1156048.1;1098435.4
22458;618740.2;1185548.3
22459;607009.5;1463660.4
22460;772830.1;1133304.5
22461;934562.5;1081037.0
22462;1580948.6;1303664.0
22463;1353543.8;1381339.3
22464;853725.5;1113415.5
22465;316879.6;787419.9
22466;628838.3;802323.7
22467;947999.1;1303767.7
22468;523931.6;1164160.6
22469;835936.9;877531.3
22470;1254037.8;892528.6
22471;439403.3;1358651.6
22472;639068.6;1292146.5
22473;521561.3;749897.2
22474;1369449.2;1436337.1
22475;372263.4;748809.1
22476;1255332.8;1286089.0
22477;1208345.1;1477436.4
22478;1244481.4;937541.8
22479;1290911.3;1381525.2
22480;636386.3;791949.0
22481;1347427.9;1064578.5
22482;620116.6;753906.1
22483;945040.1;702274.7
22484;1043035.5;911575.6
22485;714352.5;1464046.6
22486;1028305.1;1227177.4
22487;746761.2;1393246.9
22488;754879.3;1318498.8
22489;1092719.2;1092572.7
22490;713484.9;932638.5
22491;608407.7;1514297.8
22492;1280281.6;831691.8
22493;595266.4;810573.6
22494;568388.7;766532.3
22495;1315064.3;1192841.0
22496;548291.2;1349401.2
22497;877847.9;1343621.8
22498;355847.6;1013299.3
22499;466777.3;1407335.3
22500;1061877.9;1162381.1
22501;735875.4;974675.8
22502;1286915.1;1400265.0
22503;1067358.4;1163570.6
22504;727483.7;1425945.9
22505;468316.5;734727.4
22506;904790.0;700440.6
22507;500208.1;1017185.3
22508;746077.5;769689.3
22509;893086.7;1150363.8
22510;483872.5;706218.8
22511;773484.1;1031252.6
22512;1368944.7;1045790.7
22513;533398.4;684251.3
22514;889951.3;731597.9
22515;493078.8;1431148.4
22516;717087.3;1467845.0
22517;1234232.1;1346570.9
22518;1378809.9;971678.1
22519;750277.5;1329124.3
22520;445875.6;860945.3
22521;420491.8;1116958.4
22522;310035.8;727052.2
22523;1071609.3;1219640.1
22524;718653.0;956123.1
22525;744795.3;1331759.3
22526;512937.3;963028.7
22527;649072.1;1357950.5
22528;1186692.9;1261124.9
22529;1548837.1;1362270.7
22530;600725.0;611661.8
22531;723714.6;1216629.1
22532;351102.4;967308.6
22533;1222397.4;1384183.5
22534;825410.7;1382419.5
22535;1321234.4;1181702.0
22536;341590.8;930478.6
22537;482264.2;1373823.8
22538;502714.1;1179324.9
22539;739294.9;1082238.0
22540;625994.3;690975.2
22541;680230.5;1323711.0
22542;880010.0;1244981.7
22543;421025.9;987890.6
22544;935821.6;937567.0
22545;792755.4;539414.2
22546;646465.1;1346926.4
22547;1038832.6;1177166.7
22548;1195942.0;1218165.5
22549;1106573.9;766299.3
22550;1107008.3;1227935.2
22551;809856.1;572318.1
22552;1369644.2;1196721.1
22553;947936.7;1172997.0
22554;1026728.7;990821.2
22555;1280189.5;1116893.4
22556;1326063.5;853857.0
22557;1459522.9;1079914.7
22558;458129.8;755978.4
22559;1005680.6;1121628.2
22560;917036.2;1056669.3
22561;951329.9;1456580.8
22562;1115681.9;1021555.3
22563;945508.3;739300.0
22564;1301091.3;1237871.9
22565;1239476.2;1449983.8
22566;981695.7;652479.6
22567;1536401.1;1298867.6
22568;572570.4;1030173.7
22569;1004714.6;924391.7
22570;1455858.0;1278669.0
22571;611313.1;861179.2
22572;324535.9;876231.5
22573;659848.1;1525948.6
22574;786144.8;671625.4
22575;1084427.2;923422.3
22576;965371.8;1110145.6
22577;770827.6;661910.2
22578;1440320.3;1381613.8
22579;809592.9;1362297.0
22580;591071.2;1049099.6
22581;1073084.6;1130851.9
22582;591012.0;926407.6
22583;806406.5;1002419.1
22584;932589.9;579315.1
22585;757740.7;1158313.9
22586;1345696.7;1209578.4
22587;1075437.6;839187.9
22588;990081.5;713941.3
22589;787652.2;1068058.6
22590;826238.2;802868.6
22591;1301656.9;1137387.8
22592;937531.5;1010999.5
22593;1340611.9;1327049.9
22594;534285.6;890467.9
22595;1140802.3;839544.8
22596;1495887.3;1494288.8
22597;685025.3;870485.1
22598;690263.1;1082109.5
22599;785619.2;757530.2
22600;1161006.9;1241267.0
22601;1211921.8;827234.3
22602;1387734.5;1451667.1
22603;1307959.5;1174820.5
22604;1248753.8;1418886.0
22605;1205267.9;1274679.5
22606;906321.2;895794.6
22607;1225548.9;962371.5
22608;716457.5;786783.5
22609;1054454.4;1417749.7
22610;981107.9;1355571.3
22611;938291.0;877419.6
22612;1119312.9;1326759.9
22613;1571734.2;1329837.3
22614;832784.5;1089009.9
22615;1308487.4;863978.7
22616;397361.8;754303.0
22617;1020079.0;927379.9
22618;549218.6;949541.1
22619;426055.4;876198.1
22620;1036276.3;956013.0
22621;427143.8;886765.1
22622;904909.1;1135794.0
22623;860961.4;573153.8
22624;887832.7;703273.3
22625;1124042.6;1362657.6
22626;868954.7;1293843.0
22627;1282860.3;905034.6
22628;1184521.5;1137452.5
22629;811831.1;1315188.2
22630;473018.9;1279179.0
22631;1406234.2;1112550.0
22632;812343.3;928392.5
22633;437072.4;1018409.2
22634;631739.7;684056.0
22635;1545224.8;1362779.0
22636;468980.2;1333046.7
22637;405476.8;1069603.7
22638;995805.5;1269817.3
22639;592674.5;1521835.4
22640;893297.0;724376.3
22641;1123934.2;1237466.4
22642;786010.0;816176.3
22643;1404635.2;1236440.3
22644;666212.3;784561.9
22645;562524.2;1508731.2
22646;816089.6;569543.6
22647;468975.8;1260819.3
22648;607618.4;899247.7
22649;865398.1;1460362.5
22650;1428822.5;1239447.5
22651;435780.2;1343050.3
22652;1146777.3;965036.7
22653;799045.1;1337196.0
22654;1130264.1;805388.8
22655;598256.7;596395.4
22656;1419427.2;1391273.3
22657;424177.1;955995.4
22658;1415509.5;1287082.1
22659;1148835.1;927473.2
22660;676276.1;894170.4
22661;1091339.9;1248510.9
22662;1244965.4;1031519.0
22663;717909.8;1267691.3
22664;653386.8;1067268.4
22665;487427.7;1353474.6
22666;612116.2;1036471.4
22667;899254.1;1364337.0
22668;899771.1;1008298.4
22669;507088.5;851959.5
22670;1389596.5;1069815.2
22671;1338352.4;1116858.6
22672;304080.2;717872.3
22673;710351.4;830532.6
22674;978388.2;1462198.5
22675;1523612.3;1421817.4
22676;1143758.8;1230490.9
22677;996888.6;922051.0
22678;442674.3;904417.5
22679;960918.7;1244477.9
22680;1482086.1;1427152.4
22681;670455.7;841434.0
22682;1094988.7;1276149.9
22683;912448.8;765358.6
22684;864442.4;908121.8
22685;766544.5;1309094.5
22686;445893.2;789663.1
22687;1043126.2;881601.7
22688;528813.0;788787.1
22689;1268822.5;1185482.0
22690;923382.6;919222.0
22691;941742.3;1455503.2
22692;1492232.7;1474673.9
22693;461406.2;1430661.4
22694;746751.0;1148289.8
22695;826274.6;523960.7
22696;1109146.6;898543.7
22697;619606.5;580273.4
22698;939446.4;1200582.6
22699;599680.2;702592.7
22700;379723.1;972648.5
22701;1054844.1;1010412.1
22702;1341650.7;1001416.0
22703;525001.4;1318995.7
22704;420696.7;1054262.0
22705;942321.3;1261363.6
22706;360394.2;918300.2
22707;619391.9;563404.0
22708;868049.5;771179.2
22709;517745.9;1086805.1
22710;1222522.3;1446869.3
22711;846867.0;1122715.4
22712;682639.3;599973.0
22713;621110.2;1112555.0
22714;1526446.8;1424234.0
22715;1348899.5;1324640.4
22716;1500214.1;1185092.4
22717;1121880.0;1076482.8
22718;664915.0;1296410.0
22719;1255043.5;976866.8
22720;483013.8;1359036.3
22721;564166.8;1301337.9
22722;631301.3;875884.1
22723;1012099.0;1416862.4
22724;824202.0;998064.8
22725;679546.0;947532.8
22726;730481.4;993280.7
22727;831523.8;1308560.0
22728;814951.5;952008.3
22729;1419222.1;1091344.0
22730;849516.1;701839.2
22731;1096748.3;1424382.5
22732;1454414.6;1447642.9
22733;1271896.9;995525.4
22734;818684.4;881023.6
22735;396039.7;1110057.5
22736;1229648.8;896881.4
22737;433720.9;826614.1
22738;1228561.1;1429513.7
22739;727036.4;1157088.6
22740;713828.8;1241733.0
22741;420362.5;952621.2
22742;1199063.3;1450803.1
22743;553162.0;1079596.6
22744;1072735.9;944756.6
22745;673836.7;607660.7
22746;864962.7;775268.8
22747;1238965.8;1088787.9
22748;1024877.1;1403342.9
22749;651887.0;1208501.0
22750;1033634.6;822057.4
22751;780180.6;1058593.5
22752;968290.4;1380075.6
22753;923839.3;1111229.4
22754;542725.0;1360989.1
22755;496849.0;928300.5
22756;824532.5;674335.8
22757;770662.2;991287.3
22758;1225623.4;1229866.7
22759;1271411.5;881960.2
22760;959880.5;823861.0
22761;890111.6;1186366.2
22762;982948.9;1426516.2
22763;911442.6;813771.3
22764;401497.7;721563.6
22765;1282153.1;817079.0
22766;745904.3;615467.9
22767;521627.0;1462212.0
22768;1072447.4;1131379.7
22769;877376.6;997769.5
22770;863986.4;739274.4
22771;1226791.6;1355068.5
22772;863956.9;1472312.9
22773;1473330.8;1205749.4
22774;696963.6;600069.8
22775;1606853.4;1304587.1
22776;641032.1;1498858.1
22777;826528.6;832219.8
22778;340258.0;933426.0
22779;905705.3;1352951.1
22780;972506.0;1380044.3
22781;762600.7;1044487.1
22782;876649.8;1217407.9
22783;1260404.7;1267770.2
22784;1006623.9;786576.9
22785;1128347.1;1034846.2
22786;567833.9;1130067.1
22787;632834.6;654677.8
22788;918095.3;1100065.5
22789;338965.3;759721.5
22790;640181.5;1264124.7
22791;1149708.7;1311792.0
22792;521040.6;892783.8
22793;1176324.6;1102434.1
22794;778464.7;676126.1
22795;668857.0;734630.3
22796;811150.5;1371936.1
22797;809611.6;1180907.9
22798;636735.2;1404593.0
22799;1593714.0;1306116.9
22800;1262300.9;1426824.2
22801;945586.3;1234040.9
22802;638797.9;568058.6
22803;740038.2;1258866.1
22804;740158.5;1064483.4
22805;1170811.9;1373317.0
22806;372913.0;860175.1
22807;776198.7;1190599.0
22808;1121518.5;1396595.2
22809;700843.6;1117393.2
22810;777844.5;1088919.4
22811;1372872.3;1172138.2
22812;883641.2;1036680.9
22813;795322.7;1007156.5
22814;539916.3;1119500.8
22815;1114354.0;1242361.2
22816;873937.5;797822.7
22817;1300504.0;1363599.5
22818;1162052.7;1057514.6
22819;495915.1;1192105.4
22820;703538.8;1409715.1
22821;528206.1;1155617.9
22822;769632.1;1083968.3
22823;562314.4;852986.8
22824;379833.7;818484.5
22825;1049997.1;1140793.4
22826;888024.0;1162528.9
22827;1264383.7;849590.1
22828;1159522.4;1262273.7
22829;1272004.7;899874.0
22830;1006626.0;1363602.5
22831;1272647.2;880906.2
22832;1254336.5;957459.9
22833;1056498.0;868983.2
22834;542781.1;1071103.6
22835;1237115.3;944437.9
22836;1464255.7;1263630.6
22837;883012.7;1355381.3
22838;1083258.9;1008061.1
22839;1159723.1;875988.5
22840;1336470.8;1214433.0
22841;1480574.4;1344854.0
22842;1453481.4;1332595.6
22843;1097186.2;839152.4
22844;361311.1;764694.8
22845;924864.3;625695.0
22846;1386038.1;1029555.1
22847;1252263.4;873683.4
22848;520948.9;914655.5
22849;685271.8;1387175.2
22850;1210781.1;1043960.8
22851;843794.1;1044601.4
22852;1007068.9;1258141.0
22853;1473806.0;1271101.7
22854;1148605.2;933053.2
22855;1105850.2;838927.3
22856;648547.0;1473299.5
22857;518949.2;1347004.5
22858;776802.6;969661.4
22859;338130.0;940883.5
22860;375287.1;739663.1
22861;647777.6;715065.7
22862;950632.1;996907.5
22863;585283.5;743794.3
22864;1133133.6;838811.4
22865;1378869.0;1273042.9
22866;481037.7;879429.0
22867;936093.2;675616.2
22868;449658.1;798817.5
22869;940831.4;713060.5
22870;703769.8;1492724.1
22871;1338924.1;1352888.5
22872;1027383.2;1415917.2
22873;711221.8;1204681.1
22874;774545.0;1242347.2
22875;1321548.6;1040224.1
22876;949848.5;1345370.8
22877;1198108.7;1389595.6
22878;815927.3;911302.3
22879;646479.5;851029.7
22880;970122.2;954480.8
22881;1486226.4;1211033.2
22882;887091.6;911999.4
22883;499500.7;1037770.9
22884;679107.2;844211.1
22885;1060144.7;1236038.8
22886;1484887.6;1203963.7
22887;1314172.6;894364.6
22888;573492.6;913701.9
22889;563477.6;1140494.5
22890;723664.4;1232627.2
22891;808395.3;910875.4
22892;1231105.6;1065900.4
22893;897191.4;815359.5
22894;891678.6;1029198.5
22895;894846.2;1006378.8
22896;307170.5;857626.5
22897;949262.7;586790.6
22898;590248.7;1144860.2
22899;1111680.4;1025109.9
22900;538356.8;780944.4
22901;627677.7;755379.4
22902;1063071.6;1299198.0
22903;883597.5;605250.5
22904;802162.1;1287827.4
22905;449031.9;808635.1
22906;1339057.1;916382.1
22907;435651.5;754555.4
22908;385271.4;736125.8
22909;1069314.0;1143440.2
22910;914134.8;1004785.0
22911;571137.8;633529.5
22912;983563.6;1014728.1
22913;1371823.9;1021918.5
22914;946545.1;916389.7
22915;845384.7;1370029.0
22916;364382.1;976464.5
22917;754412.1;898491.8
22918;734214.9;601654.8
22919;570870.0;656997.6
22920;612181.3;933913.5
22921;670815.8;717330.9
22922;849469.6;986861.0
22923;745438.1;1296836.5
22924;564989.2;976334.0
22925;600362.7;785482.8
22926;508945.2;815010.3
22927;825477.6;1176019.6
22928;808792.1;536760.8
22929;1089290.3;891881.7
22930;1278255.5;970052.6
22931;1419717.0;1147669.4
22932;1115087.6;825890.9
22933;370917.3;983108.6
22934;648399.7;816376.0
22935;794171.8;1102014.0
22936;1263944.7;1475694.7
22937;841344.7;1347146.5
22938;1040635.7;1349753.4
22939;974735.1;757898.4
22940;1394574.3;1100395.9
22941;905594.0;1453848.9
22942;797374.6;956533.2
22943;487550.0;931014.1
22944;662018.0;1538738.7
22945;1200175.5;974309.8
22946;1016214.4;921366.2
22947;685987.0;728236.8
22948;1044974.5;1259773.8
22949;1258733.7;746742.8
22950;653186.1;543282.7
22951;1148277.2;1311448.3
22952;427426.2;911471.5
22953;952651.5;600941.6
22954;761966.8;766854.7
22955;1310222.9;1046006.1
22956;564331.8;1299852.4
22957;1281477.4;742472.0
22958;331355.6;978130.3
22959;440155.4;1149095.7
22960;1058166.3;1134994.9
22961;722885.4;1457123.7
22962;1230764.9;996557.4
22963;1101025.5;821624.0
22964;1438300.5;1070931.1
22965;634561.6;950731.6
22966;1320675.8;827890.1
22967;746994.3;1094597.3
22968;1077603.4;1034997.9
22969;661433.5;518934.9
22970;614841.3;577310.2
22971;865421.7;1482787.4
22972;1057445.0;1106497.3
22973;618578.2;869506.0
22974;716887.0;1063870.2
22975;1333146.5;1236487.8
22976;465606.2;1376649.0
22977;673698.3;1206677.8
22978;989020.1;1193224.4
22979;712747.2;1042323.9
22980;1297497.1;1007277.7
22981;855745.7;898784.0
22982;1336626.4;1196262.6
22983;1232354.4;1185211.2
22984;1143077.8;881466.4
22985;1487882.9;1291942.3
22986;776133.2;1394111.5
22987;1132043.3;946226.6
22988;1324847.4;1270517.9
22989;451150.9;1047009.0
22990;949630.5;747168.8
22991;1544139.1;1369566.3
22992;1104436.4;868597.9
22993;910886.2;1244565.7
22994;1331248.1;1474645.9
22995;410992.2;927454.3
22996;844854.0;1081366.7
22997;1148675.3;1161826.2
22998;1284067.0;880460.4
22999;1246058.8;1038068.8
23000;1071722.1;1431001.3
23001;493687.9;758383.7
23002;692734.7;695096.9
23003;1216208.8;1286200.9
23004;889716.7;532384.3
23005;603781.6;1170460.0
23006;640404.9;1419470.4
23007;815469.8;953172.5
23008;1066482.6;1273341.5
23009;702124.8;1060179.8
23010;908976.2;1364235.2
23011;1336746.4;1375530.5
23012;653494.3;719534.4
23013;471864.9;812546.3
23014;977965.9;764531.8
23015;1445929.5;1491406.3
23016;858160.3;672887.4
23017;356087.5;858590.7
23018;855046.9;811982.0
23019;733473.0;1333665.4
23020;654600.4;587322.5
23021;1034238.7;1056086.7
23022;923059.0;551369.2
23023;514924.9;1325811.4
23024;591247.2;1506916.4
23025;682141.0;1293304.2
